ID,Director_id,DVDList_id
24590,0002481,13186
24591,0002481,24882
24592,0002481,27045
24593,0002481,62377
24594,0002481,90661
24595,0002481,143677
24596,0002481,152481
24597,0002481,187596
24598,0002481,186478
24599,0002481,202894
24600,0002481,215627
24601,0002481,217091
24602,0002482,8353
24603,0002482,224025
24604,0002482,18530
24605,0002482,178203
24606,0002483,36823
24607,0002483,36833
24608,0002483,36812
24609,0002483,36813
24610,0002483,895
24611,0002483,19789
24612,0002483,23219
24613,0002483,31164
24614,0002483,31621
24615,0002483,43854
24616,0002483,47253
24617,0002483,65787
24618,0002483,65812
24619,0002483,70735
24620,0002483,75808
24621,0002483,82344
24622,0002483,124534
24623,0002483,124537
24624,0002483,151719
24625,0002483,168540
24626,0002483,174700
24627,0002483,207328
24628,0002483,228421
24629,0002484,7974
24630,0002485,11112
24631,0002485,16394
24632,0002485,16395
24633,0002485,19510
24634,0002485,24699
24635,0002485,27919
24636,0002485,31384
24637,0002485,31410
24638,0002485,48661
24639,0002485,60248
24640,0002485,81254
24641,0002485,105728
24642,0002485,126857
24643,0002485,140323
24644,0002485,151588
24645,0002485,170996
24646,0002485,189090
24647,0002485,196198
24648,0002485,201496
24649,0002485,202885
24650,0002485,210240
24651,0002486,41296
24652,0002486,55480
24653,0002487,12959
24654,0002487,178941
24655,0002488,1759
24656,0002488,126046
24657,0002488,6717
24658,0002488,126069
24659,0002488,40574
24660,0002488,9815
24661,0002488,26196
24662,0002488,4600
24663,0002488,8289
24664,0002488,29892
24665,0002488,80051
24666,0002488,80038
24667,0002488,80078
24668,0002488,162821
24669,0002488,162835
24670,0002489,33800
24671,0002489,38530
24672,0002490,21401
24673,0002490,21402
24674,0002490,21404
24675,0002490,131616
24676,0002490,205525
24677,0002490,197389
24678,0002491,34075
24679,0002491,44209
24680,0002491,97951
24681,0002491,148336
24682,0002491,2487
24683,0002491,2560
24684,0002491,15964
24685,0002491,39456
24686,0002491,41109
24687,0002491,106991
24688,0002491,157054
24689,0002491,5008
24690,0002491,5009
24691,0002491,28633
24692,0002491,59993
24693,0002491,127883
24694,0002491,2619
24695,0002491,2620
24696,0002491,20228
24697,0002491,22146
24698,0002491,34548
24699,0002491,35314
24700,0002491,52014
24701,0002491,58812
24702,0002491,68751
24703,0002491,68754
24704,0002491,75845
24705,0002491,163950
24706,0002491,8176
24707,0002491,35982
24708,0002491,7885
24709,0002491,142896
24710,0002491,65199
24711,0002491,66566
24712,0002491,84060
24713,0002491,66593
24714,0002491,84039
24715,0002491,54267
24716,0002491,107804
24717,0002491,86412
24718,0002491,98435
24719,0002491,143624
24720,0002491,150398
24721,0002491,200464
24722,0002492,7693
24723,0002492,76332
24724,0002493,29395
24725,0002494,34344
24726,0002495,12213
24727,0002495,129818
24728,0002495,127455
24729,0002496,13509
24730,0002496,36341
24731,0002496,144256
24732,0002496,45428
24733,0002496,45433
24734,0002496,79889
24735,0002496,93820
24736,0002496,140375
24737,0002496,161858
24738,0002496,182585
24739,0002496,185451
24740,0002496,185494
24741,0002496,212035
24742,0002496,228558
24743,0002496,228576
24744,0002496,209140
24745,0002496,209172
24746,0002497,24604
24747,0002497,26541
24748,0002497,47414
24749,0002497,188772
24750,0002497,212866
24751,0002498,3607
24752,0002498,74273
24753,0002498,175038
24754,0002498,174993
24755,0002499,120874
24756,0002499,120861
24757,0002499,120824
24758,0002499,129413
24759,0002499,129410
24760,0002499,172490
24761,0002499,205953
24762,0002499,205954
24763,0002499,223793
24764,0002499,223862
24765,0002499,25085
24766,0002499,56951
24767,0002499,50180
24768,0002499,50208
24769,0002499,57813
24770,0002499,60166
24771,0002499,71819
24772,0002499,84854
24773,0002499,117777
24774,0002499,154160
24775,0002499,157652
24776,0002499,172556
24777,0002499,205916
24778,0002499,205924
24779,0002499,223843
24780,0002499,223852
24781,0002499,89728
24782,0002499,89734
24783,0002499,91769
24784,0002499,94626
24785,0002499,94631
24786,0002499,164924
24787,0002499,207074
24788,0002499,225584
24789,0002499,225583
24790,0002499,127268
24791,0002499,181504
24792,0002499,181505
24793,0002499,209046
24794,0002499,224122
24795,0002499,224117
24796,0002500,43798
24797,0002500,77753
24798,0002500,98877
24799,0002501,29632
24800,0002501,13326
24801,0002501,27295
24802,0002501,49075
24803,0002501,187374
24804,0002501,59156
24805,0002502,6675
24806,0002502,133521
24807,0002502,149134
24808,0002502,155735
24809,0002502,184377
24810,0002502,25886
24811,0002502,17101
24812,0002502,24273
24813,0002502,9649
24814,0002502,39430
24815,0002502,63389
24816,0002502,45598
24817,0002502,46651
24818,0002502,227663
24819,0002502,46455
24820,0002502,136590
24821,0002502,50336
24822,0002502,108651
24823,0002502,83622
24824,0002502,96186
24825,0002502,92341
24826,0002502,94247
24827,0002502,71308
24828,0002502,96949
24829,0002502,136551
24830,0002502,227021
24831,0002503,23873
24832,0002504,12895
24833,0002504,21034
24834,0002504,61103
24835,0002504,80167
24836,0002504,83890
24837,0002504,57279
24838,0002504,141947
24839,0002504,213104
24840,0002505,44540
24841,0002505,116019
24842,0002505,60832
24843,0002505,137683
24844,0002506,40710
24845,0002506,3375
24846,0002506,22163
24847,0002506,191458
24848,0002506,215471
24849,0002507,7538
24850,0002508,30782
24851,0002508,75018
24852,0002509,8329
24853,0002509,11472
24854,0002509,14762
24855,0002509,73882
24856,0002509,15379
24857,0002509,53807
24858,0002509,53936
24859,0002510,27400
24860,0002510,63535
24861,0002511,13260
24862,0002512,17949
24863,0002512,65211
24864,0002512,127386
24865,0002512,5469
24866,0002512,101020
24867,0002512,181804
24868,0002512,165835
24869,0002513,17331
24870,0002513,32163
24871,0002513,2465
24872,0002513,86371
24873,0002513,41450
24874,0002513,10809
24875,0002513,8759
24876,0002513,181537
24877,0002513,188853
24878,0002513,216479
24879,0002513,216938
24880,0002513,217132
24881,0002513,16352
24882,0002513,38718
24883,0002513,13061
24884,0002513,81167
24885,0002513,187898
24886,0002513,204316
24887,0002513,205509
24888,0002514,2831
24889,0002514,20084
24890,0002514,71041
24891,0002514,71070
24892,0002514,136527
24893,0002514,143957
24894,0002514,199561
24895,0002514,202423
24896,0002514,14770
24897,0002514,157528
24898,0002514,14771
24899,0002514,17455
24900,0002514,34549
24901,0002514,124963
24902,0002514,124662
24903,0002514,2831
24904,0002514,20084
24905,0002514,71041
24906,0002514,71070
24907,0002514,136527
24908,0002514,143957
24909,0002514,199561
24910,0002514,202423
24911,0002514,157631
24912,0002514,157566
24913,0002514,195309
24914,0002514,220479
24915,0002514,197902
24916,0002514,204260
24917,0002515,13262
24918,0002516,38878
24919,0002517,1903
24920,0002517,115686
24921,0002517,199242
24922,0002517,175574
24923,0002518,23054
24924,0002518,19199
24925,0002518,8269
24926,0002518,8270
24927,0002518,11248
24928,0002518,23043
24929,0002518,23046
24930,0002518,30878
24931,0002518,39987
24932,0002518,45858
24933,0002518,62021
24934,0002518,153349
24935,0002518,153985
24936,0002518,3020
24937,0002518,22517
24938,0002518,23047
24939,0002518,31495
24940,0002518,33820
24941,0002518,39985
24942,0002518,943
24943,0002518,9812
24944,0002518,62094
24945,0002518,6470
24946,0002518,48133
24947,0002518,145362
24948,0002518,218513
24949,0002518,4412
24950,0002518,23049
24951,0002518,29291
24952,0002518,40017
24953,0002518,166681
24954,0002518,211
24955,0002518,5205
24956,0002518,145730
24957,0002518,7010
24958,0002518,51892
24959,0002518,51893
24960,0002518,68300
24961,0002518,87571
24962,0002518,145493
24963,0002518,217678
24964,0002518,112561
24965,0002518,186502
24966,0002518,209452
24967,0002518,121216
24968,0002518,145622
24969,0002518,145622
24970,0002518,174046
24971,0002518,174024
24972,0002518,174003
24973,0002518,173975
24974,0002518,173971
24975,0002518,209591
24976,0002518,108157
24977,0002518,209396
24978,0002518,209427
24979,0002518,209580
24980,0002518,209555
24981,0002518,209577
24982,0002518,209420
24983,0002518,209512
24984,0002518,209602
24985,0002518,212760
24986,0002518,221580
24987,0002518,225401
24988,0002518,226167
24989,0002519,13792
24990,0002519,150168
24991,0002519,42144
24992,0002519,106006
24993,0002519,206315
24994,0002519,134799
24995,0002519,201902
24996,0002519,225511
24997,0002520,7269
24998,0002520,1160
24999,0002520,75127
25000,0002520,5864
25001,0002520,15909
25002,0002520,48598
25003,0002520,58493
25004,0002520,80790
25005,0002520,217378
25006,0002520,121049
25007,0002520,123238
25008,0002520,137185
25009,0002520,142451
25010,0002520,194661
25011,0002520,150962
25012,0002520,161305
25013,0002520,164241
25014,0002520,185919
25015,0002521,37491
25016,0002521,118056
25017,0002522,7399
25018,0002522,22829
25019,0002522,31162
25020,0002522,43882
25021,0002522,50459
25022,0002522,65424
25023,0002522,66585
25024,0002522,151655
25025,0002523,167
25026,0002523,3387
25027,0002523,57290
25028,0002523,75174
25029,0002523,82741
25030,0002524,17646
25031,0002524,210864
25032,0002524,16506
25033,0002524,7817
25034,0002524,19059
25035,0002524,109485
25036,0002524,125711
25037,0002525,19188
25038,0002525,32970
25039,0002525,222670
25040,0002526,15175
25041,0002527,32838
25042,0002527,32853
25043,0002527,40904
25044,0002527,41001
25045,0002527,45288
25046,0002527,47667
25047,0002527,125651
25048,0002527,217229
25049,0002527,83242
25050,0002527,84813
25051,0002527,68464
25052,0002527,89924
25053,0002528,7919
25054,0002528,7361
25055,0002528,3726
25056,0002528,80178
25057,0002529,7356
25058,0002530,21300
25059,0002530,59599
25060,0002530,19884
25061,0002530,26493
25062,0002531,26652
25063,0002532,14674
25064,0002532,56430
25065,0002532,137707
25066,0002532,2418
25067,0002532,205312
25068,0002532,1552
25069,0002532,69546
25070,0002532,103788
25071,0002532,103973
25072,0002532,200068
25073,0002533,21624
25074,0002533,158281
25075,0002533,191411
25076,0002534,19519
25077,0002535,43171
25078,0002535,29680
25079,0002535,61968
25080,0002535,116381
25081,0002535,128918
25082,0002535,13443
25083,0002535,61959
25084,0002535,96583
25085,0002536,1049
25086,0002536,5548
25087,0002537,27170
25088,0002537,61953
25089,0002538,43009
25090,0002539,6368
25091,0002539,30904
25092,0002539,46450
25093,0002539,57302
25094,0002539,126035
25095,0002540,29171
25096,0002541,27074
25097,0002541,71501
25098,0002541,22331
25099,0002541,8284
25100,0002541,13033
25101,0002541,78149
25102,0002541,138682
25103,0002541,31201
25104,0002541,89750
25105,0002541,138668
25106,0002541,54530
25107,0002541,137574
25108,0002541,222969
25109,0002541,102230
25110,0002542,10782
25111,0002543,44212
25112,0002543,47559
25113,0002543,75646
25114,0002543,86517
25115,0002543,64149
25116,0002543,101297
25117,0002543,86509
25118,0002544,20212
25119,0002545,42426
25120,0002545,71061
25121,0002545,92260
25122,0002545,94222
25123,0002545,134757
25124,0002545,134932
25125,0002545,158254
25126,0002545,225436
25127,0002546,15416
25128,0002546,36818
25129,0002546,102947
25130,0002546,197164
25131,0002546,79142
25132,0002546,79148
25133,0002546,104280
25134,0002546,146061
25135,0002546,150778
25136,0002546,156898
25137,0002547,25014
25138,0002548,10563
25139,0002548,52596
25140,0002549,24239
25141,0002549,91866
25142,0002549,111027
25143,0002549,129213
25144,0002549,187312
25145,0002549,192403
25146,0002549,192440
25147,0002550,37020
25148,0002550,117161
25149,0002551,20507
25150,0002551,16328
25151,0002551,11917
25152,0002551,10918
25153,0002551,30877
25154,0002551,31190
25155,0002551,41428
25156,0002551,57444
25157,0002551,57450
25158,0002551,57491
25159,0002551,65588
25160,0002551,55130
25161,0002551,102086
25162,0002552,60
25163,0002552,35070
25164,0002552,4895
25165,0002552,151244
25166,0002552,13852
25167,0002552,23011
25168,0002552,11329
25169,0002552,20736
25170,0002552,117859
25171,0002552,215874
25172,0002552,14704
25173,0002552,116897
25174,0002552,140489
25175,0002552,143394
25176,0002552,151196
25177,0002552,153528
25178,0002552,175243
25179,0002552,207483
25180,0002552,216352
25181,0002552,221830
25182,0002553,28764
25183,0002553,61661
25184,0002553,2592
25185,0002553,17119
25186,0002553,33205
25187,0002553,50463
25188,0002553,54195
25189,0002553,59737
25190,0002553,59921
25191,0002553,70779
25192,0002553,87636
25193,0002553,106716
25194,0002553,123729
25195,0002553,142408
25196,0002553,142426
25197,0002553,170965
25198,0002553,183147
25199,0002553,100732
25200,0002554,8044
25201,0002554,39734
25202,0002554,93407
25203,0002554,115382
25204,0002554,169466
25205,0002554,169456
25206,0002554,195741
25207,0002554,195768
25208,0002554,195770
25209,0002554,195781
25210,0002554,196634
25211,0002554,196587
25212,0002555,28940
25213,0002555,77890
25214,0002556,6452
25215,0002556,24802
25216,0002556,181311
25217,0002556,924
25218,0002556,64110
25219,0002556,188240
25220,0002556,216952
25221,0002556,217180
25222,0002556,5376
25223,0002556,6145
25224,0002556,81151
25225,0002556,99723
25226,0002556,158512
25227,0002556,3300
25228,0002556,56080
25229,0002556,71549
25230,0002556,77289
25231,0002556,162717
25232,0002556,164625
25233,0002556,9816
25234,0002556,132089
25235,0002556,148581
25236,0002556,149118
25237,0002556,14018
25238,0002556,44738
25239,0002556,93604
25240,0002556,10387
25241,0002556,61056
25242,0002556,226496
25243,0002556,81137
25244,0002556,107644
25245,0002556,200545
25246,0002556,200551
25247,0002556,204362
25248,0002556,218984
25249,0002557,14086
25250,0002557,181182
25251,0002558,19541
25252,0002558,32440
25253,0002558,44820
25254,0002558,44874
25255,0002558,50606
25256,0002558,57024
25257,0002558,66036
25258,0002558,71911
25259,0002558,76198
25260,0002558,89039
25261,0002558,99055
25262,0002558,127432
25263,0002558,127421
25264,0002558,127418
25265,0002558,186534
25266,0002558,186557
25267,0002558,186562
25268,0002559,7529
25269,0002559,8387
25270,0002559,91644
25271,0002559,227023
25272,0002559,227024
25273,0002560,10985
25274,0002560,1459
25275,0002560,76411
25276,0002560,182230
25277,0002560,17241
25278,0002560,89736
25279,0002560,90794
25280,0002560,118058
25281,0002560,102876
25282,0002560,117258
25283,0002560,152112
25284,0002560,183656
25285,0002560,208965
25286,0002560,137042
25287,0002560,212221
25288,0002560,140857
25289,0002560,164983
25290,0002560,208540
25291,0002561,28152
25292,0002562,37619
25293,0002562,102623
25294,0002562,111760
25295,0002562,111975
25296,0002562,140611
25297,0002563,26523
25298,0002564,37635
25299,0002565,1576
25300,0002565,74118
25301,0002566,13319
25302,0002566,14169
25303,0002566,47077
